Row Labels,Merchant Street Address,Transaction WeekOfYear,Average of Unit Cost,Average of unleadedavgPrice,Average of unleadedstedev,
Mac's Convenienc Stor.,1501 N Lincoln Ave,43,2.5,2.445714286,0.12409563,High
Mac's Convenienc Stor.,1501 N Lincoln Ave,44,2.57,2.586727273,0.138166959,High
Mac's Convenienc Stor.,1501 N Lincoln Ave,45,2.69,2.689897959,0.044199522,High
Mac's Convenienc Stor.,1501 N Lincoln Ave,46,2.656666667,2.640891089,0.042687211,High
Mac's Convenienc Stor.,1501 N Lincoln Ave,47,3.14,2.519753086,0.082461738,High
Mac's Convenienc Stor.,1501 N Lincoln Ave,48,2.46,2.464803922,0.085094361,High
Mac's Convenienc Stor.,1501 N Lincoln Ave,51,2.5,2.410736842,0.144864148,High
Mac's Convenienc Stor.,1501 N Lincoln Ave,52,2.46,2.470526316,0.064325529,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,1,2.426666667,2.433513514,0.108608125,Average
Mac's Convenienc Stor.,1809 N Cunningham Ave,2,2.496666667,2.479344262,0.056198257,Average
Mac's Convenienc Stor.,1809 N Cunningham Ave,3,2.378571429,2.400842105,0.142004369,Average
Mac's Convenienc Stor.,1809 N Cunningham Ave,4,2.263333333,2.236203704,0.088715839,Average
Mac's Convenienc Stor.,1809 N Cunningham Ave,5,2.163333333,2.169454545,0.065718839,Average
Mac's Convenienc Stor.,1809 N Cunningham Ave,6,2.132857143,2.114,0.06391221,Average
Mac's Convenienc Stor.,1809 N Cunningham Ave,7,2.229166667,2.256153846,0.083320736,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,8,2.276666667,2.278265306,0.083764834,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,9,2.26,2.332056075,0.071437244,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,10,2.20625,2.253245614,0.127525778,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,11,2.12,2.197592593,0.165200928,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,12,2.4,2.353861386,0.056920476,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,13,2.32,2.281521739,0.067187368,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,14,2.308571429,2.348469388,0.164243671,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,15,2.296,2.349605263,0.080157192,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,16,2.303333333,2.288518519,0.163099733,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,17,2.1875,2.210505051,0.074290848,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,18,2.113333333,2.130454545,0.059343324,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,19,2.225,2.265164835,0.085872808,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,20,2.29,2.2975,0.098990787,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,21,2.238571429,2.25754902,0.127663204,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,22,2.2,2.209885057,0.043894542,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,23,2.18,2.186530612,0.101026709,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,24,2.097777778,2.134955752,0.144902208,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,25,2.035555556,2.05311828,0.038701154,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,26,2.135,2.099270833,0.102569563,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,27,2.095,2.145816327,0.051210571,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,28,2.126666667,2.120970874,0.071927449,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,29,2.0225,2.067272727,0.082780977,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,30,2.03,2.132427184,0.114055938,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,31,2.2,2.198024691,0.049356351,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,32,2.2,2.262788462,0.19092751,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,33,2.345,2.328241758,0.08020243,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,35,2.38,2.391445783,0.078088951,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,36,2.6,2.534886364,0.095158601,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,37,2.644,2.541935484,0.124867391,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,38,2.44,2.4240625,0.121789967,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,39,2.483333333,2.398737864,0.104381273,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,40,2.435,2.419807692,0.071080165,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,41,2.36,2.369791667,0.059453284,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,42,2.368333333,2.344356436,0.110547871,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,43,2.46,2.445714286,0.12409563,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,44,2.66,2.586727273,0.138166959,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,45,2.69,2.689897959,0.044199522,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,46,2.64,2.640891089,0.042687211,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,47,2.52,2.519753086,0.082461738,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,48,2.46,2.464803922,0.085094361,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,49,2.376666667,2.394035088,0.021686393,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,50,2.34,2.351440678,0.089081499,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,51,2.323333333,2.410736842,0.144864148,High
Mac's Convenienc Stor.,1809 N Cunningham Ave,52,2.456,2.470526316,0.064325529,High
Mac's Convenience Sto,100 Potomac Blvd,17,2.37,2.210505051,0.074290848,High
Mac's Convenience Sto,1101 N Prospect Ave,9,2.4,2.332056075,0.071437244,High
Mac's Convenience Sto,1101 N Prospect Ave,43,2.38,2.445714286,0.12409563,High
Mac's Convenience Sto,1301 S Neil St,13,2.22,2.281521739,0.067187368,High
Mac's Convenience Sto,1301 S Neil St,19,2.22,2.265164835,0.085872808,High
Mac's Convenience Sto,1301 S Neil St,23,2.14,2.186530612,0.101026709,High
Mac's Convenience Sto,1301 S Neil St,30,2.08,2.132427184,0.114055938,High
Mac's Convenience Sto,1301 S Neil St,47,2.34,2.519753086,0.082461738,High
Mac's Convenience Sto,1301 S Neil St,52,2.5,2.470526316,0.064325529,High
Mac's Convenience Sto,1315 Koester Dr,15,2.48,2.349605263,0.080157192,High
Mac's Convenience Sto,1605 N Cunningham Ave,1,2.435,2.433513514,0.108608125,Average
Mac's Convenience Sto,1605 N Cunningham Ave,2,2.46,2.479344262,0.056198257,Average
Mac's Convenience Sto,1605 N Cunningham Ave,3,2.39,2.400842105,0.142004369,Average
Mac's Convenience Sto,1605 N Cunningham Ave,5,2.2,2.169454545,0.065718839,Average
Mac's Convenience Sto,1605 N Cunningham Ave,6,2.146666667,2.114,0.06391221,Average
Mac's Convenience Sto,1605 N Cunningham Ave,7,2.28,2.256153846,0.083320736,High
Mac's Convenience Sto,1605 N Cunningham Ave,8,2.28,2.278265306,0.083764834,High
Mac's Convenience Sto,1605 N Cunningham Ave,9,2.23,2.332056075,0.071437244,High
Mac's Convenience Sto,1605 N Cunningham Ave,10,2.3,2.253245614,0.127525778,High
Mac's Convenience Sto,1605 N Cunningham Ave,12,2.4,2.353861386,0.056920476,High
Mac's Convenience Sto,1605 N Cunningham Ave,19,2.32,2.265164835,0.085872808,High
Mac's Convenience Sto,1605 N Cunningham Ave,20,2.28,2.2975,0.098990787,High
Mac's Convenience Sto,1605 N Cunningham Ave,23,2.13,2.186530612,0.101026709,High
Mac's Convenience Sto,1605 N Cunningham Ave,26,2.16,2.099270833,0.102569563,High
Mac's Convenience Sto,1605 N Cunningham Ave,29,2,2.067272727,0.082780977,High
Mac's Convenience Sto,1605 N Cunningham Ave,33,2.29,2.328241758,0.08020243,High
Mac's Convenience Sto,1605 N Cunningham Ave,34,2.24,2.284326923,0.056099157,High
Mac's Convenience Sto,1605 N Cunningham Ave,35,2.39,2.391445783,0.078088951,High
Mac's Convenience Sto,1605 N Cunningham Ave,38,2.45,2.4240625,0.121789967,High
Mac's Convenience Sto,1605 N Cunningham Ave,40,2.36,2.419807692,0.071080165,High
Mac's Convenience Sto,1605 N Cunningham Ave,41,2.36,2.369791667,0.059453284,High
Mac's Convenience Sto,1605 N Cunningham Ave,44,2.565,2.586727273,0.138166959,High
Mac's Convenience Sto,1605 N Cunningham Ave,45,2.69,2.689897959,0.044199522,High
Mac's Convenience Sto,1605 N Cunningham Ave,47,2.51,2.519753086,0.082461738,High
Mac's Convenience Sto,1605 N Cunningham Ave,48,2.4,2.464803922,0.085094361,High
Mac's Convenience Sto,1605 N Cunningham Ave,49,2.4,2.394035088,0.021686393,High
Mac's Convenience Sto,1605 N Cunningham Ave,50,2.32,2.351440678,0.089081499,High
Mac's Convenience Sto,1605 N Cunningham Ave,52,2.46,2.470526316,0.064325529,High
Mac's Convenience Sto,1622 Georgetown Rd,41,2.27,2.369791667,0.059453284,High
Mac's Convenience Sto,1713 W John St,27,2.16,2.145816327,0.051210571,High
Mac's Convenience Sto,205 W 1st Dr,8,2.18,2.278265306,0.083764834,High
Mac's Convenience Sto,2315 W Springfield Ave,17,2.3,2.210505051,0.074290848,High
Mac's Convenience Sto,2315 W Springfield Ave,24,2.09,2.134955752,0.144902208,High
Mac's Convenience Sto,2315 W Springfield Ave,25,2.05,2.05311828,0.038701154,High
Mac's Convenience Sto,2315 W Springfield Ave,37,2.44,2.541935484,0.124867391,High
Mac's Convenience Sto,609 E University Ave,1,2.39,2.433513514,0.108608125,Average
Mac's Convenience Sto,609 E University Ave,2,2.49,2.479344262,0.056198257,Average
Mac's Convenience Sto,609 E University Ave,8,2.28,2.278265306,0.083764834,High
Mac's Convenience Sto,609 E University Ave,11,1.98,2.197592593,0.165200928,High
Mac's Convenience Sto,609 E University Ave,12,2.4,2.353861386,0.056920476,High
Mac's Convenience Sto,609 E University Ave,31,2.19,2.198024691,0.049356351,High
Mac's Convenience Sto,609 E University Ave,32,2.19,2.262788462,0.19092751,High
Mac's Convenience Sto,609 E University Ave,49,2.39,2.394035088,0.021686393,High
Mac's Convenience Sto,809 W Green St,1,2.38,2.433513514,0.108608125,Average
Mac's Convenience Sto,809 W Green St,2,2.4825,2.479344262,0.056198257,Average
Mac's Convenience Sto,809 W Green St,3,2.365,2.400842105,0.142004369,Average
Mac's Convenience Sto,809 W Green St,4,2.15,2.236203704,0.088715839,Average
Mac's Convenience Sto,809 W Green St,6,2.07,2.114,0.06391221,Average
Mac's Convenience Sto,809 W Green St,7,2.04,2.256153846,0.083320736,High
Mac's Convenience Sto,809 W Green St,8,2.26,2.278265306,0.083764834,High
Mac's Convenience Sto,809 W Green St,9,2.32,2.332056075,0.071437244,High
Mac's Convenience Sto,809 W Green St,10,2.23,2.253245614,0.127525778,High
Mac's Convenience Sto,809 W Green St,11,2.112,2.197592593,0.165200928,High
Mac's Convenience Sto,809 W Green St,12,2.37,2.353861386,0.056920476,High
Mac's Convenience Sto,809 W Green St,13,2.3,2.281521739,0.067187368,High
Mac's Convenience Sto,809 W Green St,14,2.205,2.348469388,0.164243671,High
Mac's Convenience Sto,809 W Green St,15,2.353333333,2.349605263,0.080157192,High
Mac's Convenience Sto,809 W Green St,16,2.24,2.288518519,0.163099733,High
Mac's Convenience Sto,809 W Green St,17,2.14,2.210505051,0.074290848,High
Mac's Convenience Sto,809 W Green St,21,2.2,2.25754902,0.127663204,High
Mac's Convenience Sto,809 W Green St,22,2.27,2.209885057,0.043894542,High
Mac's Convenience Sto,809 W Green St,23,2.15,2.186530612,0.101026709,High
Mac's Convenience Sto,809 W Green St,24,2.115,2.134955752,0.144902208,High
Mac's Convenience Sto,809 W Green St,25,2.04,2.05311828,0.038701154,High
Mac's Convenience Sto,809 W Green St,26,2.15,2.099270833,0.102569563,High
Mac's Convenience Sto,809 W Green St,27,2.14,2.145816327,0.051210571,High
Mac's Convenience Sto,809 W Green St,28,2.088,2.120970874,0.071927449,High
Mac's Convenience Sto,809 W Green St,29,2.02,2.067272727,0.082780977,High
Mac's Convenience Sto,809 W Green St,30,2.2,2.132427184,0.114055938,High
Mac's Convenience Sto,809 W Green St,31,2.2,2.198024691,0.049356351,High
Mac's Convenience Sto,809 W Green St,32,2.19,2.262788462,0.19092751,High
Mac's Convenience Sto,809 W Green St,33,2.3,2.328241758,0.08020243,High
Mac's Convenience Sto,809 W Green St,34,2.26,2.284326923,0.056099157,High
Mac's Convenience Sto,809 W Green St,35,2.39,2.391445783,0.078088951,High
Mac's Convenience Sto,809 W Green St,36,2.48,2.534886364,0.095158601,High
Mac's Convenience Sto,809 W Green St,37,2.5,2.541935484,0.124867391,High
Mac's Convenience Sto,809 W Green St,38,2.4,2.4240625,0.121789967,High
Mac's Convenience Sto,809 W Green St,41,2.36,2.369791667,0.059453284,High
Mac's Convenience Sto,809 W Green St,42,2.32,2.344356436,0.110547871,High
Mac's Convenience Sto,809 W Green St,44,2.526666667,2.586727273,0.138166959,High
Mac's Convenience Sto,809 W Green St,45,2.685,2.689897959,0.044199522,High
Mac's Convenience Sto,809 W Green St,46,2.65,2.640891089,0.042687211,High
Mac's Convenience Sto,809 W Green St,47,2.523333333,2.519753086,0.082461738,High
Mac's Convenience Sto,809 W Green St,48,2.5,2.464803922,0.085094361,High
Mac's Convenience Sto,809 W Green St,49,2.39,2.394035088,0.021686393,High
Mac's Convenience Sto,809 W Green St,50,2.326666667,2.351440678,0.089081499,High
Mac's Convenience Sto,809 W Green St,52,2.44,2.470526316,0.064325529,High
Mansfield 66,502 N McKinley St,39,2.4,2.398737864,0.104381273,High
Mansfield 66,502 N McKinley St,41,2.48,2.369791667,0.059453284,High
Mansfield 66,502 N McKinley St,42,2.4,2.344356436,0.110547871,High
Mansfield 66,502 N McKinley St,44,2.7,2.586727273,0.138166959,High
Mansfield 66,502 N McKinley St,45,2.69,2.689897959,0.044199522,High
Meijer 146,2201 N Prspect Ave,28,2.12,2.120970874,0.071927449,High
Meijer 247,2500 Philo Rd,1,2.33,2.433513514,0.108608125,Average
Meijer 247,2500 Philo Rd,2,2.643333333,2.479344262,0.056198257,Average
Meijer 247,2500 Philo Rd,3,2.38,2.400842105,0.142004369,Average
Meijer 247,2500 Philo Rd,4,2.265714286,2.236203704,0.088715839,Average
Meijer 247,2500 Philo Rd,5,2.17,2.169454545,0.065718839,Average
Meijer 247,2500 Philo Rd,6,2.1325,2.114,0.06391221,Average
Meijer 247,2500 Philo Rd,7,2.237777778,2.256153846,0.083320736,High
Meijer 247,2500 Philo Rd,8,2.23,2.278265306,0.083764834,High
Meijer 247,2500 Philo Rd,9,2.335,2.332056075,0.071437244,High
Meijer 247,2500 Philo Rd,10,2.235,2.253245614,0.127525778,High
Meijer 247,2500 Philo Rd,11,2.172,2.197592593,0.165200928,High
Meijer 247,2500 Philo Rd,12,2.288333333,2.353861386,0.056920476,High
Meijer 247,2500 Philo Rd,13,2.243333333,2.281521739,0.067187368,High
Meijer 247,2500 Philo Rd,14,2.234,2.348469388,0.164243671,High
Meijer 247,2500 Philo Rd,15,2.356,2.349605263,0.080157192,High
Meijer 247,2500 Philo Rd,16,2.244,2.288518519,0.163099733,High
Meijer 247,2500 Philo Rd,17,2.17,2.210505051,0.074290848,High
Meijer 247,2500 Philo Rd,18,2.083333333,2.130454545,0.059343324,High
Meijer 247,2500 Philo Rd,19,2.203333333,2.265164835,0.085872808,High
Meijer 247,2500 Philo Rd,20,2.255,2.2975,0.098990787,High
Meijer 247,2500 Philo Rd,21,2.223333333,2.25754902,0.127663204,High
Meijer 247,2500 Philo Rd,22,2.176666667,2.209885057,0.043894542,High
Meijer 247,2500 Philo Rd,23,2.1525,2.186530612,0.101026709,High
Meijer 247,2500 Philo Rd,24,2.17,2.134955752,0.144902208,High
Meijer 247,2500 Philo Rd,25,2.04,2.05311828,0.038701154,High
Meijer 247,2500 Philo Rd,26,2.093333333,2.099270833,0.102569563,High
Meijer 247,2500 Philo Rd,27,2.14,2.145816327,0.051210571,High
Meijer 247,2500 Philo Rd,28,2.095555556,2.120970874,0.071927449,High
Meijer 247,2500 Philo Rd,29,2.012,2.067272727,0.082780977,High
Meijer 247,2500 Philo Rd,30,2.1425,2.132427184,0.114055938,High
Meijer 247,2500 Philo Rd,31,2.172,2.198024691,0.049356351,High
Meijer 247,2500 Philo Rd,32,2.2275,2.262788462,0.19092751,High
Meijer 247,2500 Philo Rd,33,2.304285714,2.328241758,0.08020243,High
Meijer 247,2500 Philo Rd,34,2.2725,2.284326923,0.056099157,High
Meijer 247,2500 Philo Rd,35,2.484,2.391445783,0.078088951,High
Meijer 247,2500 Philo Rd,36,2.48,2.534886364,0.095158601,High
Meijer 247,2500 Philo Rd,37,2.53,2.541935484,0.124867391,High
Meijer 247,2500 Philo Rd,38,2.431428571,2.4240625,0.121789967,High
Meijer 247,2500 Philo Rd,39,2.38,2.398737864,0.104381273,High
Meijer 247,2500 Philo Rd,40,2.438333333,2.419807692,0.071080165,High
Meijer 247,2500 Philo Rd,41,2.368333333,2.369791667,0.059453284,High
Meijer 247,2500 Philo Rd,42,2.331666667,2.344356436,0.110547871,High
Meijer 247,2500 Philo Rd,43,2.37,2.445714286,0.12409563,High
Meijer 247,2500 Philo Rd,44,2.575714286,2.586727273,0.138166959,High
Meijer 247,2500 Philo Rd,45,2.67,2.689897959,0.044199522,High
Meijer 247,2500 Philo Rd,46,2.622,2.640891089,0.042687211,High
Meijer 247,2500 Philo Rd,47,2.518333333,2.519753086,0.082461738,High
Meijer 247,2500 Philo Rd,48,2.472,2.464803922,0.085094361,High
Meijer 247,2500 Philo Rd,49,2.405,2.394035088,0.021686393,High
Meijer 247,2500 Philo Rd,50,2.342857143,2.351440678,0.089081499,High
Meijer 247,2500 Philo Rd,51,2.395,2.410736842,0.144864148,High
Meijer 247,2500 Philo Rd,52,2.46,2.470526316,0.064325529,High
Meyer Oil Co.,1701 Philo Rd,30,2.2,2.132427184,0.114055938,High
Minitmart Mahomet #7,203 N Lombard St,2,2.46,2.479344262,0.056198257,Average
Minitmart Mahomet #7,203 N Lombard St,3,2.29,2.400842105,0.142004369,Average
Minitmart Mahomet #7,203 N Lombard St,4,2.195,2.236203704,0.088715839,Average
Minitmart Mahomet #7,203 N Lombard St,5,2.2,2.169454545,0.065718839,Average
Minitmart Mahomet #7,203 N Lombard St,6,2.2,2.114,0.06391221,Average
Minitmart Mahomet #7,203 N Lombard St,8,2.25,2.278265306,0.083764834,High
Minitmart Mahomet #7,203 N Lombard St,9,2.4,2.332056075,0.071437244,High
Minitmart Mahomet #7,203 N Lombard St,10,2.226666667,2.253245614,0.127525778,High
Minitmart Mahomet #7,203 N Lombard St,15,2.35,2.349605263,0.080157192,High
Minitmart Mahomet #7,203 N Lombard St,16,2.2,2.288518519,0.163099733,High
Minitmart Mahomet #7,203 N Lombard St,19,2.3,2.265164835,0.085872808,High
Minitmart Mahomet #7,203 N Lombard St,20,2.255,2.2975,0.098990787,High
Minitmart Mahomet #7,203 N Lombard St,24,2.1,2.134955752,0.144902208,High
Minitmart Mahomet #7,203 N Lombard St,33,2.4,2.328241758,0.08020243,High
Minitmart Mahomet #7,203 N Lombard St,34,2.2,2.284326923,0.056099157,High
Minitmart Mahomet #7,203 N Lombard St,36,2.6,2.534886364,0.095158601,High
Minitmart Mahomet #7,203 N Lombard St,38,2.365,2.4240625,0.121789967,High
Minitmart Mahomet #7,203 N Lombard St,39,2.266666667,2.398737864,0.104381273,High
Minitmart Mahomet #7,203 N Lombard St,42,2.34,2.344356436,0.110547871,High
Minitmart Mahomet #7,203 N Lombard St,43,2.5,2.445714286,0.12409563,High
Minitmart Mahomet #7,203 N Lombard St,45,2.7,2.689897959,0.044199522,High
Minitmart Mahomet #7,203 N Lombard St,46,2.56,2.640891089,0.042687211,High
Minitmart Mahomet #7,203 N Lombard St,48,2.4,2.464803922,0.085094361,High
Minitmart Mahomet #7,203 N Lombard St,50,2.34,2.351440678,0.089081499,High
Minitmart McKinley R,501 McKinley Ave,32,3.2,2.262788462,0.19092751,High
Mobil Oil Corp. 17859,28W050 Warrenville Rd,38,2.55,2.4240625,0.121789967,High
Motomart #3108,1315 N 3rd St,10,2.14,2.253245614,0.127525778,High
Mundelein Mart,4 E Hawley St,14,2.58,2.348469388,0.164243671,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,1,2.41,2.433513514,0.108608125,Average
Murphy 6724 Atwalmrt,511 S Dunlap Ave,3,2.31,2.400842105,0.142004369,Average
Murphy 6724 Atwalmrt,511 S Dunlap Ave,5,2.15,2.169454545,0.065718839,Average
Murphy 6724 Atwalmrt,511 S Dunlap Ave,7,2.29,2.256153846,0.083320736,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,8,2.18,2.278265306,0.083764834,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,9,2.3,2.332056075,0.071437244,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,11,2,2.197592593,0.165200928,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,13,2.08,2.281521739,0.067187368,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,16,2.2,2.288518519,0.163099733,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,17,2.21,2.210505051,0.074290848,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,19,2.26,2.265164835,0.085872808,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,21,2.15,2.25754902,0.127663204,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,23,2.12,2.186530612,0.101026709,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,25,1.98,2.05311828,0.038701154,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,29,2.05,2.067272727,0.082780977,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,36,2.56,2.534886364,0.095158601,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,38,2.29,2.4240625,0.121789967,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,39,2.22,2.398737864,0.104381273,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,41,2.31,2.369791667,0.059453284,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,42,2.27,2.344356436,0.110547871,High
Murphy 6724 Atwalmrt,511 S Dunlap Ave,47,2.35,2.519753086,0.082461738,High
